105.9017765999146  28.02866420546943  ""  ""  ""  ""
106.5682572873968  28.48651673638945  ""  ""  ""  ""
106.8642377232065  29.07934124705527  ""  ""  ""  ""
107.5659977828214  29.65835336352787  ""  ""  ""  ""
107.9733480960689  29.81174544061761  ""  ""  ""  ""
108.4662805963343  30.14233873433836  ""  ""  ""  ""
108.696819919733  30.56279940558324  ""  ""  ""  ""
109.305432919766  30.7215278410141  ""  ""  ""  ""
109.7559446800935  31.11530981857599  ""  ""  ""  ""
109.7092861632985  31.31466760612774  ""  ""  ""  ""
109.0272622230767  31.35700786135621  ""  ""  ""  ""
108.3839598150717  31.3949030802643  ""  ""  ""  ""
108.0730791945317  31.9280098044862  ""  ""  ""  ""
107.9081309014419  32.24272553946186  ""  ""  ""  ""
107.5000132750225  32.44794386514028  ""  ""  ""  ""
106.9826965136201  32.37679172439517  ""  ""  ""  ""
106.5646536051337  32.28618884501955  ""  ""  ""  ""
106.2872452630918  32.27388678291699  ""  ""  ""  ""
105.9128535494131  32.42427862978051  ""  ""  ""  ""
105.5547824756935  32.34639438148307  ""  ""  ""  ""
105.0383787441457  32.05761816244493  ""  ""  ""  ""
104.8010377465359  32.00968674470648  ""  ""  ""  ""
103.9600693323683  31.30949238135219  ""  ""  ""  ""
103.4026992595313  30.78203925597589  ""  ""  ""  ""
102.7421232473195  30.08196481531822  ""  ""  ""  ""
102.6284141839074  30.01389544125937  ""  ""  ""  ""
>
122.4066753306542  42.42246242158547  ""  ""  ""  ""
120.4401452076009  40.19944495499298  ""  ""  ""  ""
119.1863494917681  39.8002140868737  ""  ""  ""  ""
118.4862242174819  39.71563789113156  ""  ""  ""  ""
117.9034399594237  39.91376282354293  ""  ""  ""  ""
117.2710637408579  39.96468161349208  ""  ""  ""  ""
116.8658924486549  40.19319806630166  ""  ""  ""  ""
116.5991261032762  40.32835121997149  ""  ""  ""  ""
116.1107358559673  40.18332938154534  ""  ""  ""  ""
116.1002331686467  39.82293032040668  ""  ""  ""  ""
115.0088093847685  38.61353819780504  ""  ""  ""  ""
114.4070396424679  38.47867367263596  ""  ""  ""  ""
114.2077921931426  38.08678978441111  ""  ""  ""  ""
114.4169862100585  37.69791770398398  ""  ""  ""  ""
114.3652576207399  37.27921688151297  ""  ""  ""  ""
114.3552223983668  36.67858630798773  ""  ""  ""  ""
114.1877553153034  36.33339808859924  ""  ""  ""  ""
113.9860224376373  36.21818532655939  ""  ""  ""  ""
114.1700509727731  35.83062199043986  ""  ""  ""  ""
114.0036912277943  35.46884214532657  ""  ""  ""  ""
113.8119553484223  35.41782898870112  ""  ""  ""  ""
113.6159026922928  35.51323565554668  ""  ""  ""  ""
113.2521170035865  35.39221784153293  ""  ""  ""  ""
113.1095185900789  35.20671076587404  ""  ""  ""  ""
113.1111634455301  35.22286751933748  ""  ""  ""  ""
>
113.1128089086417  35.2390237208949  ""  ""  ""  ""
112.6132744163594  35.17403520660564  ""  ""  ""  ""
112.4017386060371  35.10590175141  ""  ""  ""  ""
112.3401861218189  34.88187253990989  ""  ""  ""  ""
111.6180468222213  34.5491588131563  ""  ""  ""  ""
111.3152653315082  34.32080864300438  ""  ""  ""  ""
111.4460331312403  34.18346901635061  ""  ""  ""  ""
112.257172656612  34.64269514121516  ""  ""  ""  ""
112.7840494265314  34.60972309950671  ""  ""  ""  ""
113.1954332062333  34.84288736175509  ""  ""  ""  ""
113.5914931943094  34.71753306303319  ""  ""  ""  ""
113.5470637382298  34.49264171359502  ""  ""  ""  ""
113.4270871637786  34.12624640932701  ""  ""  ""  ""
113.2123365556107  34.01070763662882  ""  ""  ""  ""
113.4319031824633  33.78334398950239  ""  ""  ""  ""
113.2564041393236  33.6486959192678  ""  ""  ""  ""
112.8401621129152  33.72562593526003  ""  ""  ""  ""
113.1582500111905  33.4758239914022  ""  ""  ""  ""
113.3798853624373  33.08470899040609  ""  ""  ""  ""
113.9254341563524  32.93064790394321  ""  ""  ""  ""
113.9242146761905  32.73448366272966  ""  ""  ""  ""
113.9930256673685  32.63111849823118  ""  ""  ""  ""
113.8874595523078  32.39355076712025  ""  ""  ""  ""
113.9200262441769  32.32560683646163  ""  ""  ""  ""
114.3221796737139  31.99966534815989  ""  ""  ""  ""
114.4440690483329  32.02271077363353  ""  ""  ""  ""
>
83.12964804551855  36.25487158412729  ""  ""  ""  ""
84.15967158553627  36.44860610211958  ""  ""  ""  ""
85.58566239960572  36.51921014150943  ""  ""  ""  ""
86.95497542987447  36.55502917400611  ""  ""  ""  ""
88.1228679260925  36.62986139824434  ""  ""  ""  ""
89.12446514933876  36.5849768935737  ""  ""  ""  ""
90.38325187092914  36.16146108695673  ""  ""  ""  ""
91.40859321348404  36.03732929388444  ""  ""  ""  ""
93.03663045811445  35.75250266107194  ""  ""  ""  ""
94.02666366750147  35.64871851256518  ""  ""  ""  ""
95.35131371852174  35.66782279969109  ""  ""  ""  ""
96.87213376993769  35.60493259653457  ""  ""  ""  ""
98.25392758543313  35.44026431386828  ""  ""  ""  ""
99.09944396141449  35.19840704152142  ""  ""  ""  ""
99.38173506342375  35.00263700482591  ""  ""  ""  ""
>
